ID,MONTH,INCOME,FOOD EXPENDITURE, ACCOMMODATION EXPENDITURE, LEISURE EXPENDITURE, TOTAL EXPENDITURE
1,January,1317,197.55,381.93,144.87,724.35
1,February,1317,171.21,408.27,105.36,684.84
1,March,1317,158.04,342.42,184.38,684.84
1,April,1317,250.23,460.95,144.87,856.05
1,May,1317,237.06,368.76,184.38,790.2
1,June,1317,197.55,368.76,144.87,711.18
1,July,1317,158.04,447.78,131.7,737.52
1,August,1317,237.06,342.42,105.36,684.84
1,September,1317,197.55,460.95,197.55,856.05
1,October,1317,144.87,434.61,131.7,711.18
1,November,1317,223.89,355.59,118.53,698.01
1,December,1317,223.89,342.42,105.36,671.67
2,January,2963,444.45,1274.09,1422.24,3140.78
2,February,2963,385.19,1155.57,1422.24,2963.0
2,March,2963,444.45,1451.87,1451.87,3348.19
2,April,2963,296.3,1155.57,1333.35,2785.22
2,May,2963,325.93,1214.83,1303.72,2844.48
2,June,2963,444.45,1362.98,1540.76,3348.19
2,July,2963,355.56,1244.46,1333.35,2933.37
2,August,2963,474.08,1451.87,1362.98,3288.93
2,September,2963,503.71,1333.35,1481.5,3318.56
2,October,2963,296.3,1422.24,1303.72,3022.26
2,November,2963,474.08,1214.83,1540.76,3229.67
2,December,2963,325.93,1392.61,1422.24,3140.78
3,January,2008,361.44,622.48,321.28,1305.2
3,February,2008,381.52,742.96,160.64,1285.12
3,March,2008,261.04,662.64,200.8,1124.48
3,April,2008,381.52,562.24,261.04,1204.8
3,May,2008,281.12,763.04,220.88,1265.04
3,June,2008,421.68,702.8,301.2,1425.68
3,July,2008,281.12,602.4,180.72,1064.24
3,August,2008,401.6,602.4,240.96,1244.96
3,September,2008,381.52,642.56,361.44,1385.52
3,October,2008,401.6,582.32,200.8,1184.72
3,November,2008,220.88,763.04,261.04,1244.96
3,December,2008,240.96,562.24,160.64,963.84
4,January,1846,332.28,516.88,36.92,886.08
4,February,1846,332.28,479.96,147.68,959.92
4,March,1846,239.98,516.88,184.6,941.46
4,April,1846,313.82,516.88,110.76,941.46
4,May,1846,258.44,479.96,73.84,812.24
4,June,1846,295.36,443.04,221.52,959.92
4,July,1846,276.9,498.42,221.52,996.84
4,August,1846,203.06,553.8,184.6,941.46
4,September,1846,147.68,443.04,184.6,775.32
4,October,1846,332.28,572.26,36.92,941.46
4,November,1846,184.6,387.66,129.22,701.48
4,December,1846,276.9,572.26,147.68,996.84
5,January,1579,268.43,773.71,410.54,1452.68
5,February,1579,126.32,757.92,394.75,1278.99
5,March,1579,110.53,694.76,442.12,1247.41
5,April,1579,110.53,726.34,394.75,1231.62
5,May,1579,142.11,742.13,394.75,1278.99
5,June,1579,110.53,742.13,473.7,1326.36
5,July,1579,142.11,742.13,347.38,1231.62
5,August,1579,142.11,694.76,363.17,1200.04
5,September,1579,142.11,742.13,426.33,1310.57
5,October,1579,173.69,678.97,489.49,1342.15
5,November,1579,142.11,757.92,505.28,1405.31
5,December,1579,236.85,694.76,378.96,1310.57